"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","gndr","yrbrn","agea","atncrse"
"ESS9e03_1",9,"3.1","17.02.2021",4825,"DE",0.99946624,0.6926556,3.037345,2.103834,0.00012220745,302,5789,30,5,30,6,7,4,1,1972,46,1
"ESS9e03_1",9,"3.1","17.02.2021",4851,"DE",0.99946624,1.3999712,3.037345,4.2521954,0.00012220745,310,5804,30,2,6666,7,5,3,1,1964,54,2
"ESS9e03_1",9,"3.1","17.02.2021",4877,"DE",0.99946624,1.1190791,3.037345,3.3990293,0.00012220745,288,5760,15,4,120,5,8,7,1,1982,36,1
"ESS9e03_1",9,"3.1","17.02.2021",4880,"DE",0.99946624,0.7033356,3.037345,2.1362727,0.00012220745,287,5759,120,5,720,8,8,8,1,1979,39,2
"ESS9e03_1",9,"3.1","17.02.2021",4943,"DE",0.99946624,0.82272756,3.037345,2.4989073,0.00012220745,300,5784,180,3,6666,5,8,8,2,1955,63,2
"ESS9e03_1",9,"3.1","17.02.2021",4964,"DE",0.99946624,0.43001035,3.037345,1.3060898,0.00012220745,314,5813,90,5,120,9,8,7,1,1950,68,2
"ESS9e03_1",9,"3.1","17.02.2021",4988,"DE",0.99946624,0.8889173,3.037345,2.6999485,0.00012220745,314,5812,30,5,180,7,8,8,2,1973,45,2
"ESS9e03_1",9,"3.1","17.02.2021",5001,"DE",0.99946624,0.77821714,3.037345,2.3637137,0.00012220745,347,5879,60,5,300,4,5,5,1,1972,46,1
"ESS9e03_1",9,"3.1","17.02.2021",5058,"DE",0.99946624,0.7460003,3.037345,2.26586,0.00012220745,346,5876,60,5,480,9,10,7,2,1968,51,1
"ESS9e03_1",9,"3.1","17.02.2021",5069,"DE",0.99946624,2.054727,3.037345,6.240915,0.00012220745,318,5820,45,5,600,7,7,5,2,1957,61,1
"ESS9e03_1",9,"3.1","17.02.2021",5088,"DE",0.99946624,1.1025547,3.037345,3.3488388,0.00012220745,334,5853,30,5,60,8,7,6,2,1967,51,2
"ESS9e03_1",9,"3.1","17.02.2021",5201,"DE",0.99946624,0.87595314,3.037345,2.6605718,0.00012220745,315,5814,15,5,120,3,5,4,1,1996,23,1
"ESS9e03_1",9,"3.1","17.02.2021",5207,"DE",0.99946624,1.2090728,3.037345,3.6723711,0.00012220745,343,5871,10,5,90,5,8,3,1,2002,16,2
"ESS9e03_1",9,"3.1","17.02.2021",5225,"DE",0.99946624,0.8702576,3.037345,2.6432724,0.00012220745,312,5809,120,1,6666,6,4,3,1,1939,79,2
"ESS9e03_1",9,"3.1","17.02.2021",5278,"DE",0.99946624,0.9847162,3.037345,2.9909227,0.00012220745,290,5764,30,5,180,5,9,3,1,1994,24,2
"ESS9e03_1",9,"3.1","17.02.2021",5293,"DE",0.99946624,0.7660267,3.037345,2.326687,0.00012220745,311,5807,90,5,120,7,7,4,2,1959,59,1
"ESS9e03_1",9,"3.1","17.02.2021",5296,"DE",0.99946624,1.1190791,3.037345,3.3990293,0.00012220745,289,5762,30,4,30,7,4,4,1,1974,44,2
"ESS9e03_1",9,"3.1","17.02.2021",5363,"DE",0.99946624,0.94924486,3.037345,2.883184,0.00012220745,277,5741,25,5,360,5,7,2,1,1999,19,2
"ESS9e03_1",9,"3.1","17.02.2021",5384,"DE",0.99946624,0.85620743,3.037345,2.6005971,0.00012220745,268,5887,12,5,90,7,8,7,2,2002,16,2
"ESS9e03_1",9,"3.1","17.02.2021",5424,"DE",0.99946624,1.0864748,3.037345,3.2999985,0.00012220745,332,5849,30,5,300,2,3,3,1,1985,33,2
"ESS9e03_1",9,"3.1","17.02.2021",5455,"DE",0.99946624,0.99928993,3.037345,3.0351882,0.00012220745,280,5745,20,5,180,7,7,7,2,1967,51,2
"ESS9e03_1",9,"3.1","17.02.2021",5508,"DE",0.99946624,0.9847162,3.037345,2.9909227,0.00012220745,287,5758,45,5,90,5,7,5,1,1994,24,1
"ESS9e03_1",9,"3.1","17.02.2021",5534,"DE",0.99946624,1.1010096,3.037345,3.3441458,0.00012220745,308,5800,30,5,60,6,6,5,2,1983,36,2
"ESS9e03_1",9,"3.1","17.02.2021",5573,"DE",0.99946624,1.0877867,3.037345,3.3039832,0.00012220745,345,5875,60,1,6666,5,10,10,2,1928,90,2
"ESS9e03_1",9,"3.1","17.02.2021",5585,"DE",0.99946624,0.62394667,3.037345,1.8951412,0.00012220745,269,5723,30,5,60,6,6,5,1,1954,64,2
"ESS9e03_1",9,"3.1","17.02.2021",5642,"DE",0.99946624,0.5348688,3.037345,1.624581,0.00012220745,347,5879,120,3,6666,2,7,6,1,1961,57,2
"ESS9e03_1",9,"3.1","17.02.2021",5649,"DE",0.99946624,1.2238728,3.037345,3.7173238,0.00012220745,311,5807,45,5,120,6,5,6,1,1960,58,2
"ESS9e03_1",9,"3.1","17.02.2021",5651,"DE",0.99946624,0.9078223,3.037345,2.7573695,0.00012220745,273,5731,45,5,120,8,7,7,1,1977,42,1
"ESS9e03_1",9,"3.1","17.02.2021",5682,"DE",0.99946624,0.62394667,3.037345,1.8951412,0.00012220745,270,5725,120,4,210,7,7,8,1,1962,57,1
"ESS9e03_1",9,"3.1","17.02.2021",5692,"DE",0.99946624,0.9078223,3.037345,2.7573695,0.00012220745,276,5739,15,5,480,6,7,5,1,1972,47,1
"ESS9e03_1",9,"3.1","17.02.2021",5772,"DE",0.99946624,0.9954758,3.037345,3.0236034,0.00012220745,315,5814,30,3,6666,5,6,8,1,1977,41,2
"ESS9e03_1",9,"3.1","17.02.2021",5892,"DE",0.99946624,0.9078223,3.037345,2.7573695,0.00012220745,277,5740,180,5,540,8,8,7,1,1969,49,1
"ESS9e03_1",9,"3.1","17.02.2021",5893,"DE",0.99946624,0.8540229,3.037345,2.5939622,0.00012220745,288,5760,75,2,6666,5,4,6,2,1958,60,2
"ESS9e03_1",9,"3.1","17.02.2021",5907,"DE",0.99946624,1.4915673,3.037345,4.530404,0.00012220745,276,5738,10,5,360,5,6,7,2,1992,26,2
"ESS9e03_1",9,"3.1","17.02.2021",5913,"DE",0.99946624,0.7033356,3.037345,2.1362727,0.00012220745,277,5741,60,5,660,8,10,5,1,1976,42,2
"ESS9e03_1",9,"3.1","17.02.2021",5952,"DE",0.99946624,0.76743764,3.037345,2.3309727,0.00012220745,294,5774,210,5,360,5,8,8,2,1961,58,1
"ESS9e03_1",9,"3.1","17.02.2021",5990,"DE",0.99946624,0.9449475,3.037345,2.8701315,0.00012220745,348,5881,30,5,30,9,9,5,2,1961,57,1
"ESS9e03_1",9,"3.1","17.02.2021",6032,"DE",0.99946624,1.1246351,3.037345,3.4159048,0.00012220745,346,5876,60,5,120,7,9,8,2,1982,37,2
"ESS9e03_1",9,"3.1","17.02.2021",6037,"DE",0.99946624,1.070353,3.037345,3.2510314,0.00012220745,294,5774,120,1,6666,4,5,2,2,1932,86,2
"ESS9e03_1",9,"3.1","17.02.2021",6051,"DE",0.99946624,0.7749296,3.037345,2.3537283,0.00012220745,308,5801,20,5,20,7,7,5,1,1972,46,1
"ESS9e03_1",9,"3.1","17.02.2021",6070,"DE",0.99946624,0.99928993,3.037345,3.0351882,0.00012220745,277,5741,120,5,480,6,8,7,2,1975,44,2
"ESS9e03_1",9,"3.1","17.02.2021",6212,"DE",0.99946624,0.6123301,3.037345,1.8598577,0.00012220745,289,5763,45,5,480,6,7,5,2,1955,63,2
"ESS9e03_1",9,"3.1","17.02.2021",6224,"DE",0.99946624,0.6295364,3.037345,1.9121192,0.00012220745,317,5818,30,5,120,7,6,4,2,1988,30,1
"ESS9e03_1",9,"3.1","17.02.2021",6323,"DE",0.99946624,0.7033356,3.037345,2.1362727,0.00012220745,287,5758,20,5,30,8,8,6,1,1971,48,2
"ESS9e03_1",9,"3.1","17.02.2021",6339,"DE",0.99946624,1.085198,3.037345,3.2961206,0.00012220745,298,5780,180,4,60,3,5,3,2,1945,73,2
"ESS9e03_1",9,"3.1","17.02.2021",6367,"DE",0.99946624,0.90141594,3.037345,2.737911,0.00012220745,339,5863,40,5,600,5,6,4,2,1985,34,2
"ESS9e03_1",9,"3.1","17.02.2021",6495,"DE",0.99946624,0.48340285,3.037345,1.4682611,0.00012220745,286,5756,60,5,180,4,7,7,1,1961,57,2
"ESS9e03_1",9,"3.1","17.02.2021",6554,"DE",0.99946624,1.3999712,3.037345,4.2521954,0.00012220745,310,5804,30,5,300,0,0,0,1,1971,47,2
"ESS9e03_1",9,"3.1","17.02.2021",6559,"DE",0.99946624,0.8702576,3.037345,2.6432724,0.00012220745,315,5815,60,5,60,5,5,5,1,1953,65,2
"ESS9e03_1",9,"3.1","17.02.2021",6578,"DE",0.99946624,0.99928993,3.037345,3.0351882,0.00012220745,282,5750,10,5,180,3,5,4,2,1971,47,2
"ESS9e03_1",9,"3.1","17.02.2021",6603,"DE",0.99946624,0.62394667,3.037345,1.8951412,0.00012220745,274,5734,30,5,50,3,3,3,1,1958,60,1
"ESS9e03_1",9,"3.1","17.02.2021",6605,"DE",0.99946624,1.1023202,3.037345,3.3481266,0.00012220745,353,5892,60,2,6666,7,7,8,2,1942,76,2
"ESS9e03_1",9,"3.1","17.02.2021",6619,"DE",0.99946624,1.0877867,3.037345,3.3039832,0.00012220745,344,5873,60,1,6666,5,0,0,2,1933,85,2
"ESS9e03_1",9,"3.1","17.02.2021",6637,"DE",0.99946624,0.77601683,3.037345,2.3570306,0.00012220745,333,5852,30,5,480,8,6,6,1,1965,53,1
"ESS9e03_1",9,"3.1","17.02.2021",6638,"DE",0.99946624,0.8540229,3.037345,2.5939622,0.00012220745,281,5748,60,4,60,4,7,8,2,1954,64,2
"ESS9e03_1",9,"3.1","17.02.2021",6654,"DE",0.99946624,1.275009,3.037345,3.872642,0.00012220745,330,5845,15,5,120,8,6,4,2,1989,29,1
"ESS9e03_1",9,"3.1","17.02.2021",6703,"DE",0.99946624,1.8622825,3.037345,5.656394,0.00012220745,286,5757,60,2,6666,6,5,6,2,1950,69,2
"ESS9e03_1",9,"3.1","17.02.2021",6723,"DE",0.99946624,1.1023202,3.037345,3.3481266,0.00012220745,274,5734,0,5,30,5,7,5,2,1963,55,1
"ESS9e03_1",9,"3.1","17.02.2021",6749,"DE",0.99946624,1.262747,3.037345,3.8353982,0.00012220745,276,5738,30,4,60,5,5,7,1,1941,77,2
"ESS9e03_1",9,"3.1","17.02.2021",6762,"DE",0.99946624,1.0619838,3.037345,3.2256112,0.00012220745,320,5826,30,5,240,5,4,4,2,2002,16,1
"ESS9e03_1",9,"3.1","17.02.2021",6801,"DE",0.99946624,0.43001035,3.037345,1.3060898,0.00012220745,279,5743,180,4,90,7,5,6,1,1951,67,2
"ESS9e03_1",9,"3.1","17.02.2021",6821,"DE",0.99946624,0.97831357,3.037345,2.9714756,0.00012220745,291,5768,180,5,150,0,5,5,1,1932,86,2
"ESS9e03_1",9,"3.1","17.02.2021",6823,"DE",0.99946624,1.0864748,3.037345,3.2999985,0.00012220745,326,5836,20,5,240,4,7,4,1,1998,20,1
"ESS9e03_1",9,"3.1","17.02.2021",6844,"DE",0.99946624,0.77993757,3.037345,2.3689394,0.00012220745,343,5872,60,4,60,7,3,5,2,1955,64,2
"ESS9e03_1",9,"3.1","17.02.2021",6916,"DE",0.99946624,0.5896424,3.037345,1.7909473,0.00012220745,285,5776,30,5,180,5,4,5,2,1972,46,2
"ESS9e03_1",9,"3.1","17.02.2021",6988,"DE",0.99946624,0.47606245,3.037345,1.4459659,0.00012220745,304,5794,0,5,1380,2,1,2,1,1962,56,2
"ESS9e03_1",9,"3.1","17.02.2021",7087,"DE",0.99946624,0.84228384,3.037345,2.5583065,0.00012220745,295,5777,10,5,55,6,6,6,2,1976,43,1
"ESS9e03_1",9,"3.1","17.02.2021",7091,"DE",0.99946624,0.5896424,3.037345,1.7909473,0.00012220745,314,5813,60,5,150,8,6,7,2,1980,38,1
"ESS9e03_1",9,"3.1","17.02.2021",7098,"DE",0.99946624,1.2898223,3.037345,3.9176352,0.00012220745,277,5740,90,4,60,6,8,5,2,1972,46,2
"ESS9e03_1",9,"3.1","17.02.2021",7110,"DE",0.99946624,1.4220028,3.037345,4.319113,0.00012220745,298,5780,60,5,120,5,6,7,1,1979,39,2
"ESS9e03_1",9,"3.1","17.02.2021",7129,"DE",0.99946624,0.9634579,3.037345,2.926354,0.00012220745,304,5793,60,1,6666,5,7,3,1,1956,62,1
"ESS9e03_1",9,"3.1","17.02.2021",7155,"DE",0.99946624,0.73985094,3.037345,2.2471824,0.00012220745,313,5810,30,5,90,6,7,6,1,1974,44,2
"ESS9e03_1",9,"3.1","17.02.2021",7157,"DE",0.99946624,1.2238728,3.037345,3.7173238,0.00012220745,310,5804,15,5,120,0,9,0,1,1943,75,2
"ESS9e03_1",9,"3.1","17.02.2021",7184,"DE",0.99946624,2.054727,3.037345,6.240915,0.00012220745,332,5850,45,3,6666,6,8,5,2,1955,63,2
"ESS9e03_1",9,"3.1","17.02.2021",7197,"DE",0.99946624,0.9841161,3.037345,2.9891,0.00012220745,305,5795,60,5,15,4,6,5,2,1973,45,2
"ESS9e03_1",9,"3.1","17.02.2021",7226,"DE",0.99946624,0.96251893,3.037345,2.923502,0.00012220745,282,5750,0,5,180,6,6,7,2,1999,19,2
"ESS9e03_1",9,"3.1","17.02.2021",7238,"DE",0.99946624,0.6123301,3.037345,1.8598577,0.00012220745,277,5741,60,5,60,5,5,5,2,1949,69,1
"ESS9e03_1",9,"3.1","17.02.2021",7239,"DE",0.99946624,0.7892537,3.037345,2.3972356,0.00012220745,274,5734,15,5,150,7,7,6,1,1996,23,1
"ESS9e03_1",9,"3.1","17.02.2021",7244,"DE",0.99946624,1.0358399,3.037345,3.146203,0.00012220745,313,5810,10,5,60,8,9,8,1,1987,31,1
"ESS9e03_1",9,"3.1","17.02.2021",7288,"DE",0.99946624,2.054727,3.037345,6.240915,0.00012220745,326,5836,90,1,6666,5,5,5,2,1932,86,2
"ESS9e03_1",9,"3.1","17.02.2021",7297,"DE",0.99946624,0.67466056,3.037345,2.0491767,0.00012220745,306,5799,60,5,300,5,7,7,2,1962,56,2
"ESS9e03_1",9,"3.1","17.02.2021",7330,"DE",0.99946624,1.1023202,3.037345,3.3481266,0.00012220745,272,5729,180,5,150,5,7,8,2,1940,78,2
"ESS9e03_1",9,"3.1","17.02.2021",7514,"DE",0.99946624,1.0864748,3.037345,3.2999985,0.00012220745,332,5850,15,5,870,3,8,7,1,1996,23,1
"ESS9e03_1",9,"3.1","17.02.2021",7533,"DE",0.99946624,0.9985271,3.037345,3.0328712,0.00012220745,335,5843,300,5,300,8,8,9,1,2001,17,1
"ESS9e03_1",9,"3.1","17.02.2021",7541,"DE",0.99946624,0.9954758,3.037345,3.0236034,0.00012220745,279,5732,45,5,28,5,5,3,1,1965,53,1
"ESS9e03_1",9,"3.1","17.02.2021",7554,"DE",0.99946624,1.1056805,3.037345,3.3583329,0.00012220745,351,5888,120,5,240,5,10,5,2,1984,35,2
"ESS9e03_1",9,"3.1","17.02.2021",7600,"DE",0.99946624,0.99928993,3.037345,3.0351882,0.00012220745,288,5761,120,5,360,2,4,2,2,1970,48,1
"ESS9e03_1",9,"3.1","17.02.2021",7609,"DE",0.99946624,0.79035807,3.037345,2.40059,0.00012220745,353,5891,60,3,6666,8,8,5,2,1949,69,1
"ESS9e03_1",9,"3.1","17.02.2021",7613,"DE",0.99946624,0.77601683,3.037345,2.3570306,0.00012220745,329,5844,60,5,30,5,5,5,1,1980,39,2
"ESS9e03_1",9,"3.1","17.02.2021",7641,"DE",0.99946624,1.4915673,3.037345,4.530404,0.00012220745,275,5736,60,5,180,4,7,5,2,1997,21,2
"ESS9e03_1",9,"3.1","17.02.2021",7689,"DE",0.99946624,0.94924486,3.037345,2.883184,0.00012220745,284,5755,15,5,240,3,3,1,1,2002,16,2
"ESS9e03_1",9,"3.1","17.02.2021",7707,"DE",0.99946624,0.6628557,3.037345,2.0133214,0.00012220745,281,5747,20,5,180,7,7,4,2,1970,49,2
"ESS9e03_1",9,"3.1","17.02.2021",7722,"DE",0.99946624,0.9847162,3.037345,2.9909227,0.00012220745,278,5744,60,5,180,5,7,4,1,1993,25,2
"ESS9e03_1",9,"3.1","17.02.2021",7730,"DE",0.99946624,0.62394667,3.037345,1.8951412,0.00012220745,272,5730,60,2,6666,10,10,7,1,1952,66,2
"ESS9e03_1",9,"3.1","17.02.2021",7741,"DE",0.99946624,1.1010096,3.037345,3.3441458,0.00012220745,308,5800,5,5,120,6,7,5,2,1983,36,2
"ESS9e03_1",9,"3.1","17.02.2021",7774,"DE",0.99946624,0.43001035,3.037345,1.3060898,0.00012220745,312,5811,60,1,6666,5,5,7,1,1928,90,2
"ESS9e03_1",9,"3.1","17.02.2021",7782,"DE",0.99946624,1.0473378,3.037345,3.181126,0.00012220745,332,5850,0,5,480,2,6,5,1,1998,20,1
"ESS9e03_1",9,"3.1","17.02.2021",7783,"DE",0.99946624,0.48340285,3.037345,1.4682611,0.00012220745,287,5758,90,2,6666,4,10,8,1,1949,69,2
"ESS9e03_1",9,"3.1","17.02.2021",7812,"DE",0.99946624,0.7033356,3.037345,2.1362727,0.00012220745,287,5759,20,5,290,7,7,7,1,1971,47,1
"ESS9e03_1",9,"3.1","17.02.2021",7836,"DE",0.99946624,0.99928993,3.037345,3.0351882,0.00012220745,286,5756,60,3,6666,8,8,6,2,1967,51,1
"ESS9e03_1",9,"3.1","17.02.2021",7856,"DE",0.99946624,0.75969493,3.037345,2.3074555,0.00012220745,307,5808,15,5,90,3,3,5,2,1958,60,2
"ESS9e03_1",9,"3.1","17.02.2021",7873,"DE",0.99946624,1.0824708,3.037345,3.287837,0.00012220745,350,5885,30,5,20,8,8,8,1,1947,71,2
"ESS9e03_1",9,"3.1","17.02.2021",7904,"DE",0.99946624,0.8702576,3.037345,2.6432724,0.00012220745,316,5817,45,1,6666,3,3,5,1,1938,80,2
"ESS9e03_1",9,"3.1","17.02.2021",7916,"DE",0.99946624,0.9634579,3.037345,2.926354,0.00012220745,305,5795,45,1,6666,5,8,5,1,1934,84,2
"ESS9e03_1",9,"3.1","17.02.2021",8001,"DE",0.99946624,1.0683125,3.037345,3.2448335,0.00012220745,346,5876,60,5,60,5,8,10,1,1996,22,1
"ESS9e03_1",9,"3.1","17.02.2021",8007,"DE",0.99946624,0.6628557,3.037345,2.0133214,0.00012220745,288,5760,10,4,60,8,7,7,2,1974,44,1
"ESS9e03_1",9,"3.1","17.02.2021",8077,"DE",0.99946624,1.0864748,3.037345,3.2999985,0.00012220745,334,5853,20,5,240,7,6,6,1,1996,22,1
"ESS9e03_1",9,"3.1","17.02.2021",8084,"DE",0.99946624,0.9954758,3.037345,3.0236034,0.00012220745,285,5765,15,5,60,2,8,6,1,1982,36,1
"ESS9e03_1",9,"3.1","17.02.2021",8088,"DE",0.99946624,3.1201751,3.037345,9.477048,0.00012220745,294,5774,255,4,130,7,7,7,1,1983,36,2
"ESS9e03_1",9,"3.1","17.02.2021",8142,"DE",0.99946624,1.7940398,3.037345,5.4491177,0.00012220745,299,5782,150,1,6666,5,7,8,2,1942,76,2
"ESS9e03_1",9,"3.1","17.02.2021",8174,"DE",0.99946624,0.53260946,3.037345,1.6177186,0.00012220745,305,5796,60,5,60,5,5,5,1,1958,60,2
"ESS9e03_1",9,"3.1","17.02.2021",8190,"DE",0.99946624,1.0279557,3.037345,3.1222558,0.00012220745,307,5808,5,5,240,4,7,4,2,1997,21,1
"ESS9e03_1",9,"3.1","17.02.2021",8225,"DE",0.99946624,0.8540229,3.037345,2.5939622,0.00012220745,281,5748,30,3,6666,6,7,3,2,1944,74,2
"ESS9e03_1",9,"3.1","17.02.2021",8244,"DE",0.99946624,0.82923424,3.037345,2.5186703,0.00012220745,310,5804,10,5,120,5,4,0,2,1981,37,1
"ESS9e03_1",9,"3.1","17.02.2021",8246,"DE",0.99946624,2.7546072,3.037345,8.366692,0.00012220745,347,5879,30,5,1020,7,5,5,1,1981,38,1
"ESS9e03_1",9,"3.1","17.02.2021",8275,"DE",0.99946624,0.99928993,3.037345,3.0351882,0.00012220745,282,5749,30,5,60,5,6,6,2,1964,54,1
"ESS9e03_1",9,"3.1","17.02.2021",8291,"DE",0.99946624,1.8622825,3.037345,5.656394,0.00012220745,291,5767,60,1,6666,5,6,8,2,1951,67,2
"ESS9e03_1",9,"3.1","17.02.2021",8304,"DE",0.99946624,0.99928993,3.037345,3.0351882,0.00012220745,283,5752,30,5,60,6,5,5,2,1981,37,2
"ESS9e03_1",9,"3.1","17.02.2021",8320,"DE",0.99946624,1.1020863,3.037345,3.3474162,0.00012220745,305,5795,90,5,60,5,8,4,1,1965,53,1
"ESS9e03_1",9,"3.1","17.02.2021",8327,"DE",0.99946624,0.8555733,3.037345,2.5986712,0.00012220745,354,5894,60,5,600,7,7,6,2,1980,38,1
"ESS9e03_1",9,"3.1","17.02.2021",8334,"DE",0.99946624,0.67466307,3.037345,2.0491843,0.00012220745,322,5830,55,5,70,8,8,6,1,1984,34,1
"ESS9e03_1",9,"3.1","17.02.2021",8344,"DE",0.99946624,0.6295364,3.037345,1.9121192,0.00012220745,314,5813,30,5,480,8,4,5,2,1991,27,1
"ESS9e03_1",9,"3.1","17.02.2021",8372,"DE",0.99946624,0.77601683,3.037345,2.3570306,0.00012220745,328,5840,90,5,120,8,7,5,1,1970,48,1
"ESS9e03_1",9,"3.1","17.02.2021",8489,"DE",0.99946624,0.9847162,3.037345,2.9909227,0.00012220745,288,5760,30,5,120,4,6,4,1,1989,29,1
"ESS9e03_1",9,"3.1","17.02.2021",8538,"DE",0.99946624,0.77974147,3.037345,2.3683438,0.00012220745,306,5799,5,5,90,2,4,2,2,1984,34,2
"ESS9e03_1",9,"3.1","17.02.2021",8548,"DE",0.99946624,0.75969493,3.037345,2.3074555,0.00012220745,317,5818,20,1,6666,5,8,8,2,1941,78,2
"ESS9e03_1",9,"3.1","17.02.2021",8608,"DE",0.99946624,0.5333567,3.037345,1.6199883,0.00012220745,325,5835,120,1,6666,10,8,8,1,1939,79,2
"ESS9e03_1",9,"3.1","17.02.2021",8610,"DE",0.99946624,0.9422759,3.037345,2.862017,0.00012220745,336,5857,30,1,6666,6,10,10,2,1945,73,2
"ESS9e03_1",9,"3.1","17.02.2021",8639,"DE",0.99946624,0.9841161,3.037345,2.9891,0.00012220745,304,5794,60,5,600,2,4,5,2,1975,43,2
"ESS9e03_1",9,"3.1","17.02.2021",8665,"DE",0.99946624,0.8555733,3.037345,2.5986712,0.00012220745,355,5895,30,5,120,4,8,3,2,1981,37,1
"ESS9e03_1",9,"3.1","17.02.2021",8745,"DE",0.99946624,1.0864748,3.037345,3.2999985,0.00012220745,326,5837,60,5,210,7,8,6,1,1991,27,1
"ESS9e03_1",9,"3.1","17.02.2021",8757,"DE",0.99946624,0.53260946,3.037345,1.6177186,0.00012220745,306,5797,60,2,6666,6,5,6,1,1954,64,1
"ESS9e03_1",9,"3.1","17.02.2021",8798,"DE",0.99946624,1.2347225,3.037345,3.750278,0.00012220745,323,5831,30,5,30,7,6,8,1,1967,51,2
"ESS9e03_1",9,"3.1","17.02.2021",8812,"DE",0.99946624,0.6295364,3.037345,1.9121192,0.00012220745,315,5814,60,5,120,8,9,8,2,1994,25,2
"ESS9e03_1",9,"3.1","17.02.2021",8849,"DE",0.99946624,1.029105,3.037345,3.1257467,0.00012220745,324,5821,300,5,60,4,6,4,1,1945,73,1
"ESS9e03_1",9,"3.1","17.02.2021",8864,"DE",0.99946624,0.97831357,3.037345,2.9714756,0.00012220745,280,5745,270,1,6666,7,8,10,1,1937,81,2
"ESS9e03_1",9,"3.1","17.02.2021",8867,"DE",0.99946624,1.2347225,3.037345,3.750278,0.00012220745,320,5826,120,5,240,8,8,5,1,1968,50,2
"ESS9e03_1",9,"3.1","17.02.2021",8892,"DE",0.99946624,1.1082332,3.037345,3.3660865,0.00012220745,346,5876,60,5,600,4,6,2,1,1993,25,2
"ESS9e03_1",9,"3.1","17.02.2021",8920,"DE",0.99946624,0.6441208,3.037345,1.9564171,0.00012220745,324,5832,210,1,6666,5,5,0,2,1942,76,2
"ESS9e03_1",9,"3.1","17.02.2021",9003,"DE",0.99946624,0.87987477,3.037345,2.6724832,0.00012220745,310,5804,120,5,180,8,7,5,1,1964,54,1
"ESS9e03_1",9,"3.1","17.02.2021",9026,"DE",0.99946624,1.2710112,3.037345,3.8604994,0.00012220745,353,5892,15,5,150,5,5,5,1,1993,26,2
"ESS9e03_1",9,"3.1","17.02.2021",9040,"DE",0.99946624,0.5333567,3.037345,1.6199883,0.00012220745,320,5826,75,4,105,8,8,6,1,1956,62,2
"ESS9e03_1",9,"3.1","17.02.2021",9048,"DE",0.99946624,1.275009,3.037345,3.872642,0.00012220745,318,5820,30,5,120,2,5,8,2,1997,21,2
"ESS9e03_1",9,"3.1","17.02.2021",9081,"DE",0.99946624,0.85620743,3.037345,2.6005971,0.00012220745,316,5816,20,5,60,1,10,5,2,2002,16,2
"ESS9e03_1",9,"3.1","17.02.2021",9088,"DE",0.99946624,0.5333567,3.037345,1.6199883,0.00012220745,336,5856,60,1,6666,0,2,2,1,1939,80,2
"ESS9e03_1",9,"3.1","17.02.2021",9094,"DE",0.99946624,1.1025547,3.037345,3.3488388,0.00012220745,322,5830,15,5,180,5,5,5,2,1972,46,2
"ESS9e03_1",9,"3.1","17.02.2021",9170,"DE",0.99946624,1.0824708,3.037345,3.287837,0.00012220745,352,5889,45,5,10,8,7,7,1,1960,58,2
"ESS9e03_1",9,"3.1","17.02.2021",9176,"DE",0.99946624,1.2252269,3.037345,3.7214365,0.00012220745,275,5736,120,5,120,7,7,7,1,1993,25,2
"ESS9e03_1",9,"3.1","17.02.2021",9216,"DE",0.99946624,1.2542534,3.037345,3.8096,0.00012220745,340,5866,20,5,130,7,6,4,1,1989,29,2
"ESS9e03_1",9,"3.1","17.02.2021",9220,"DE",0.99946624,2.372028,3.037345,7.2046676,0.00012220745,339,5863,120,1,6666,10,4,4,2,1942,76,2
"ESS9e03_1",9,"3.1","17.02.2021",9286,"DE",0.99946624,0.54393655,3.037345,1.6521229,0.00012220745,268,5887,12,5,480,7,8,5,1,1984,34,1
"ESS9e03_1",9,"3.1","17.02.2021",9320,"DE",0.99946624,0.6123301,3.037345,1.8598577,0.00012220745,277,5741,45,4,210,6,7,3,2,1959,59,1
"ESS9e03_1",9,"3.1","17.02.2021",9332,"DE",0.99946624,1.0683845,3.037345,3.2450523,0.00012220745,310,5805,45,3,6666,0,3,5,2,1951,67,2
"ESS9e03_1",9,"3.1","17.02.2021",9357,"DE",0.99946624,0.9634579,3.037345,2.926354,0.00012220745,302,5789,90,1,6666,5,9,9,1,1956,62,2
"ESS9e03_1",9,"3.1","17.02.2021",9363,"DE",0.99946624,0.99928993,3.037345,3.0351882,0.00012220745,286,5757,30,5,120,5,3,4,2,1980,38,1
"ESS9e03_1",9,"3.1","17.02.2021",9486,"DE",0.99946624,1.1023202,3.037345,3.3481266,0.00012220745,353,5892,30,1,6666,0,5,6,2,1932,86,2
"ESS9e03_1",9,"3.1","17.02.2021",9494,"DE",0.99946624,0.77601683,3.037345,2.3570306,0.00012220745,318,5820,150,5,240,8,8,7,1,1975,44,1
"ESS9e03_1",9,"3.1","17.02.2021",9500,"DE",0.99946624,0.6881743,3.037345,2.0902226,0.00012220745,346,5876,2,5,840,6,6,3,1,1995,24,1
"ESS9e03_1",9,"3.1","17.02.2021",9557,"DE",0.99946624,1.1010276,3.037345,3.3442006,0.00012220745,346,5876,60,1,6666,5,3,6,1,1958,61,2
